time,bitcoin,ethereum,solana,dogecoin,apple,tesla
2026-03-16 15:42:30.677505,73351,2266.47,93.4,0.10112,250.1199951171875,391.20001220703125
2026-03-16 15:43:35.424083,73341,2266.77,93.4,0.10111,250.1199951171875,391.20001220703125
2026-03-16 15:45:07.451309,73355,2267.0,93.41,0.101097,250.1199951171875,391.20001220703125
2026-03-16 15:48:16.340272,73382,2266.46,93.44,0.100993,250.1199951171875,391.20001220703125
2026-03-16 16:00:46.028441,73421,2266.79,93.55,0.100785,250.1199951171875,391.20001220703125
2026-03-16 16:02:27.213053,73427,2265.66,93.55,0.100767,250.1199951171875,391.20001220703125
2026-03-16 16:08:03.268990,73265,2258.32,93.48,0.100586,250.1199951171875,391.20001220703125
2026-03-16 16:22:02.320176,73428,2266.19,93.54,0.10026,250.1199951171875,391.20001220703125
2026-03-16 16:24:04.893143,73517,2267.03,93.6,0.100216,250.1199951171875,391.20001220703125
2026-03-16 16:26:10.842976,73576,2269.28,93.68,0.100228,250.1199951171875,391.20001220703125
2026-03-16 16:28:13.416047,73667,2273.83,93.76,0.100341,250.1199951171875,391.20001220703125
